run_id,technology,migration_method,network_migration,checkpoint_ms,checkpoint_us,checkpoint_ns,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
05-05-2026-host-cold-0018,WASM,cold,no,1,190,189386,2018,11309,2033,13343,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:12:21.754140,3_LTE,0,1,19335,0,0,586,6567,2220,2253,266,279
05-05-2026-host-cold-0019,WASM,cold,no,1,190,189583,2017,11267,2493,13761,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:12:47.421373,3_LTE,0,1,19996,0,0,617,6421,2230,2335,279,325
05-05-2026-direct-cold-0010,WASM,cold,no,1,176,175733,2019,5286,1965,7252,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:13:06.285794,3_LTE,0,1,13233,0,0,632,3053,2231,0,0,282
05-05-2026-direct-cold-0011,WASM,cold,no,1,162,161932,2019,5349,2051,7401,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:13:24.958739,3_LTE,0,1,13242,0,0,557,3084,2263,0,0,340
05-05-2026-direct-cold-0012,WASM,cold,no,1,193,192826,2019,5343,2009,7353,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:13:44.050913,3_LTE,0,1,13413,0,0,595,3066,2276,0,0,299
05-05-2026-direct-cold-0013,WASM,cold,no,1,170,169891,2017,5051,1886,6938,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:14:02.806142,3_LTE,0,1,12891,0,0,575,2866,2183,0,0,283
05-05-2026-direct-cold-0014,WASM,cold,no,1,125,124398,2022,5194,2035,7230,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:14:21.448581,3_LTE,0,1,12932,0,0,558,2955,2237,0,0,301
05-05-2026-direct-cold-0015,WASM,cold,no,1,136,135465,2019,5233,2005,7239,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:14:40.230837,3_LTE,0,1,13008,0,0,581,3027,2204,0,0,318
05-05-2026-direct-cold-0016,WASM,cold,no,1,170,169556,2020,5264,1986,7251,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:14:59.817154,3_LTE,0,1,13742,0,0,682,2990,2272,0,0,296
05-05-2026-direct-cold-0017,WASM,cold,no,1,136,135617,2017,5182,2011,7194,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:15:18.611131,3_LTE,0,1,13080,0,0,586,2981,2199,0,0,307
05-05-2026-direct-cold-0018,WASM,cold,no,1,157,156358,2021,5312,2161,7474,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:15:37.891936,3_LTE,0,1,13666,0,0,564,3043,2267,0,0,322
05-05-2026-direct-cold-0019,WASM,cold,no,1,188,187726,2020,5585,1956,7542,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:15:57.314805,3_LTE,0,1,13758,0,0,848,3390,2194,0,0,306
05-05-2026-host-cold-0020,WASM,cold,no,1,178,177682,2018,11544,2088,13633,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:17:59.310931,3_LTE,0,1,19641,0,0,595,6707,2242,2337,256,311
05-05-2026-host-cold-0021,WASM,cold,no,1,207,206193,2019,11283,1981,13265,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:18:24.321870,3_LTE,0,1,19321,0,0,555,6521,2297,2208,255,293
05-05-2026-host-cold-0022,WASM,cold,no,1,149,148945,2015,12326,1821,14148,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:18:50.059145,3_LTE,0,1,19973,0,0,600,7244,2270,2232,579,275
05-05-2026-host-cold-0023,WASM,cold,no,1,123,122921,2018,11146,1983,13130,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:19:14.729075,3_LTE,0,1,19151,0,0,574,6394,2291,2211,248,280
05-05-2026-host-cold-0024,WASM,cold,no,1,212,211429,2016,11209,1917,13127,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:19:40.018339,3_LTE,0,1,19632,0,0,605,6438,2282,2215,272,301
05-05-2026-host-cold-0025,WASM,cold,no,1,137,136259,2019,11348,1973,13322,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:20:14.605344,3_LTE,0,1,19238,0,0,612,6648,2205,2237,256,287
05-05-2026-host-cold-0026,WASM,cold,no,1,155,154166,2016,11013,2104,13118,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:20:39.865797,3_LTE,0,1,19676,0,0,565,6262,2220,2249,278,320
05-05-2026-host-cold-0027,WASM,cold,no,1,179,178534,2016,11501,1961,13463,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:21:04.737753,3_LTE,0,1,19302,0,0,561,6366,2244,2250,638,321
05-05-2026-host-cold-0028,WASM,cold,no,1,171,170343,2016,10953,1875,12829,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:21:29.037632,3_LTE,0,1,18706,0,0,563,6243,2212,2239,257,310
05-05-2026-host-cold-0029,WASM,cold,no,1,151,150752,2017,11927,2094,14022,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:21:54.461418,3_LTE,0,1,19848,0,0,563,6956,2545,2151,273,381
05-05-2026-direct-cold-0020,WASM,cold,no,1,124,123092,2018,5218,1848,7067,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:22:13.021241,3_LTE,0,1,13056,0,0,644,3022,2194,0,0,290
05-05-2026-direct-cold-0021,WASM,cold,no,1,139,138173,2019,5259,1898,7158,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:22:31.737874,3_LTE,0,1,13021,0,0,543,2953,2304,0,0,287
05-05-2026-direct-cold-0022,WASM,cold,no,1,139,138490,2018,5491,1953,7445,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:22:50.918037,3_LTE,0,1,13514,0,0,554,3223,2266,0,0,268
05-05-2026-direct-cold-0023,WASM,cold,no,1,170,169985,2018,5388,1957,7346,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:23:09.487051,3_LTE,0,1,13231,0,0,544,3092,2295,0,0,313
05-05-2026-direct-cold-0024,WASM,cold,no,1,126,125905,2020,5327,1919,7247,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:23:28.163585,3_LTE,0,1,13012,0,0,615,3049,2276,0,0,299
05-05-2026-direct-cold-0025,WASM,cold,no,1,126,125478,2017,5517,2233,7751,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:23:47.320444,3_LTE,0,1,13606,0,0,588,2934,2581,0,0,273
05-05-2026-direct-cold-0026,WASM,cold,no,1,159,158775,2020,5246,2047,7294,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:24:06.168924,3_LTE,0,1,13182,0,0,609,2951,2294,0,0,256
05-05-2026-direct-cold-0027,WASM,cold,no,1,169,168018,2020,5372,1997,7370,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:24:24.951592,3_LTE,0,1,13276,0,0,579,3135,2235,0,0,277
05-05-2026-direct-cold-0028,WASM,cold,no,1,172,171187,2017,5341,1920,7262,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:24:44.062645,3_LTE,0,1,13578,0,0,584,3026,2313,0,0,287
05-05-2026-direct-cold-0029,WASM,cold,no,1,147,146734,2017,5353,1929,7283,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:25:03.146973,3_LTE,0,1,13248,0,0,622,3095,2256,0,0,270
05-05-2026-host-cold-0030,WASM,cold,no,1,143,142502,2016,11337,1874,13212,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:27:05.750690,3_LTE,0,1,19246,0,0,545,6555,2285,2238,256,324
05-05-2026-host-cold-0031,WASM,cold,no,1,159,158201,2016,11013,2044,13058,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:27:30.219818,3_LTE,0,1,18925,0,0,552,6306,2235,2214,256,304
05-05-2026-host-cold-0032,WASM,cold,no,1,176,175806,2016,12241,2073,14315,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:27:56.509749,3_LTE,0,1,20361,0,0,580,6731,2505,2418,584,282
05-05-2026-host-cold-0033,WASM,cold,no,1,126,125864,2016,11560,1999,13560,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:28:21.404999,3_LTE,0,1,19404,0,0,608,6447,2305,2546,260,297
05-05-2026-host-cold-0034,WASM,cold,no,1,124,123581,2018,11106,1924,13031,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:28:46.514891,3_LTE,0,1,19414,0,0,577,6229,2316,2259,299,292
05-05-2026-host-cold-0035,WASM,cold,no,1,181,180948,2017,11516,2051,13568,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:29:11.869265,3_LTE,0,1,19364,0,0,502,6698,2240,2295,281,274
05-05-2026-host-cold-0036,WASM,cold,no,1,185,184445,2016,11141,1933,13075,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:29:36.714904,3_LTE,0,1,19230,0,0,644,6397,2297,2185,259,285
05-05-2026-host-cold-0037,WASM,cold,no,1,164,163146,2018,12049,1905,13955,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:30:02.168505,3_LTE,0,1,19793,0,0,552,6977,2202,2279,589,298
05-05-2026-host-cold-0038,WASM,cold,no,1,161,160892,2017,11040,1995,13036,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:30:26.774102,3_LTE,0,1,18848,0,0,565,6346,2207,2220,263,343
05-05-2026-host-cold-0039,WASM,cold,no,1,124,123902,2017,11100,2201,13302,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-05T02:30:51.878686,3_LTE,0,1,19513,0,0,616,6212,2269,2326,291,257
05-05-2026-direct-cold-0030,WASM,cold,no,1,187,186995,2018,5337,1969,7307,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:31:10.536643,3_LTE,0,1,13082,0,0,571,3100,2235,0,0,307
05-05-2026-direct-cold-0031,WASM,cold,no,1,126,125689,2021,5258,2011,7270,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:31:29.282676,3_LTE,0,1,13204,0,0,587,3016,2240,0,0,306
05-05-2026-direct-cold-0032,WASM,cold,no,1,132,131073,2017,5244,1931,7176,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:31:48.105979,3_LTE,0,1,13313,0,0,579,3033,2209,0,0,285
05-05-2026-direct-cold-0033,WASM,cold,no,1,180,179303,2015,5346,1961,7308,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:32:07.408794,3_LTE,0,1,13130,0,0,580,3085,2259,0,0,290
05-05-2026-direct-cold-0034,WASM,cold,no,1,120,119754,2019,5256,1913,7170,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:32:26.073080,3_LTE,0,1,13030,0,0,590,3010,2244,0,0,291
05-05-2026-direct-cold-0035,WASM,cold,no,1,184,183243,2020,5330,1907,7238,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:32:44.676359,3_LTE,0,1,13083,0,0,587,3052,2276,0,0,286
05-05-2026-direct-cold-0036,WASM,cold,no,1,203,202245,2020,5162,2119,7282,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:33:04.252954,3_LTE,0,1,13179,0,0,603,2931,2230,0,0,305
05-05-2026-direct-cold-0037,WASM,cold,no,1,131,130309,2018,5195,1973,7169,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:33:22.982339,3_LTE,0,1,13091,0,0,601,2956,2237,0,0,298
05-05-2026-direct-cold-0038,WASM,cold,no,1,200,199191,2020,5292,2033,7326,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:33:41.819218,3_LTE,0,1,13235,0,0,587,3075,2216,0,0,284
05-05-2026-direct-cold-0039,WASM,cold,no,1,127,126113,2020,5893,2043,7937,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-05T02:34:01.149611,3_LTE,0,1,13651,0,0,568,3579,2312,0,0,282
06-05-2026-host-cold-0000,WASM,cold,no,1,214,213020,2017,7331,1989,9321,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:36:26.797074,1_WiFi_6,0,1,15369,0,0,573,5197,912,946,274,353
06-05-2026-host-cold-0001,WASM,cold,no,1,172,171572,2019,6984,1941,8926,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:36:47.592990,1_WiFi_6,0,1,15010,0,0,650,4825,944,930,283,280
06-05-2026-host-cold-0002,WASM,cold,no,1,156,155149,2016,6991,2129,9121,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:37:09.212890,1_WiFi_6,0,1,15856,0,0,574,4806,972,871,339,389
06-05-2026-host-cold-0003,WASM,cold,no,1,124,123952,2017,7319,1956,9276,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:37:40.032455,1_WiFi_6,0,1,15281,0,0,586,5235,889,812,380,298
06-05-2026-host-cold-0004,WASM,cold,no,1,169,168856,2017,6958,1933,8892,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:38:00.912385,1_WiFi_6,0,1,15266,0,0,547,4880,821,955,300,273
06-05-2026-host-cold-0005,WASM,cold,no,1,189,188884,2016,7329,1942,9272,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:38:22.135932,1_WiFi_6,0,1,15601,0,0,677,5169,930,920,308,291
06-05-2026-host-cold-0006,WASM,cold,no,1,153,152439,2017,7102,1913,9016,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:38:43.074251,1_WiFi_6,0,1,15043,0,0,612,5010,893,924,273,277
06-05-2026-host-cold-0007,WASM,cold,no,1,142,141023,2018,6933,2051,8985,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:39:03.854548,1_WiFi_6,0,1,14976,0,0,626,4790,906,880,355,313
06-05-2026-host-cold-0008,WASM,cold,no,1,175,174927,2017,7486,2093,9580,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:39:25.504615,1_WiFi_6,0,1,15538,0,0,579,5291,940,909,344,291
06-05-2026-host-cold-0009,WASM,cold,no,1,139,138114,2016,7194,2142,9337,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:39:46.502761,1_WiFi_6,0,1,15402,0,0,557,5138,861,886,306,367
06-05-2026-direct-cold-0000,WASM,cold,no,1,161,160970,2020,3287,1920,5208,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:40:03.259879,1_WiFi_6,0,1,11242,0,0,620,2376,910,0,0,284
06-05-2026-direct-cold-0001,WASM,cold,no,1,195,194571,2020,3536,2058,5595,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:40:20.781456,1_WiFi_6,0,1,11822,0,0,518,2649,886,0,0,285
06-05-2026-direct-cold-0002,WASM,cold,no,1,131,130621,2018,3178,1881,5060,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:40:37.599901,1_WiFi_6,0,1,11146,0,0,619,2288,888,0,0,287
06-05-2026-direct-cold-0003,WASM,cold,no,1,168,167996,2020,3169,1894,5064,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:40:54.466912,1_WiFi_6,0,1,11137,0,0,606,2256,911,0,0,281
06-05-2026-direct-cold-0004,WASM,cold,no,1,121,120742,2019,3110,2025,5136,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:41:11.594542,1_WiFi_6,0,1,11561,0,0,656,2260,848,0,0,303
06-05-2026-direct-cold-0005,WASM,cold,no,1,131,130351,2017,3366,2006,5373,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:41:28.846460,1_WiFi_6,0,1,11283,0,0,622,2430,934,0,0,320
06-05-2026-direct-cold-0006,WASM,cold,no,1,126,125425,2018,3212,1946,5159,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:41:45.808263,1_WiFi_6,0,1,11090,0,0,589,2278,933,0,0,259
06-05-2026-direct-cold-0007,WASM,cold,no,1,125,124092,2018,3107,1944,5052,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:42:02.553103,1_WiFi_6,0,1,10993,0,0,572,2211,894,0,0,288
06-05-2026-direct-cold-0008,WASM,cold,no,1,126,125405,2018,3051,2331,5383,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:42:19.775966,1_WiFi_6,0,1,11670,0,0,568,2186,863,0,0,272
06-05-2026-direct-cold-0009,WASM,cold,no,1,192,191297,2015,3067,2058,5126,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:42:36.617143,1_WiFi_6,0,1,11168,0,0,605,2163,903,0,0,328
06-05-2026-host-cold-0010,WASM,cold,no,1,148,147770,2017,7483,2051,9535,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:44:38.458464,1_WiFi_6,0,1,15779,0,0,645,5392,897,906,285,340
06-05-2026-host-cold-0011,WASM,cold,no,1,170,169534,2015,6905,2006,8912,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:44:58.947538,1_WiFi_6,0,1,14948,0,0,584,4752,918,909,324,321
06-05-2026-host-cold-0012,WASM,cold,no,1,181,180368,2019,6846,2013,8860,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:45:20.283839,1_WiFi_6,0,1,15525,0,0,560,4725,936,892,290,304
06-05-2026-host-cold-0013,WASM,cold,no,1,127,126324,2016,7355,1975,9331,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:45:41.571294,1_WiFi_6,0,1,15452,0,0,646,5209,899,904,340,279
06-05-2026-host-cold-0014,WASM,cold,no,1,155,154790,2015,6952,1957,8910,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:46:02.394445,1_WiFi_6,0,1,15064,0,0,518,4902,817,933,296,291
06-05-2026-host-cold-0015,WASM,cold,no,1,198,197741,2016,6931,2359,9291,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:46:23.823851,1_WiFi_6,0,1,15645,0,0,612,4806,921,907,294,289
06-05-2026-host-cold-0016,WASM,cold,no,1,143,142131,2015,7218,2081,9300,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:46:44.768119,1_WiFi_6,0,1,15301,0,0,578,5091,985,848,292,296
06-05-2026-host-cold-0017,WASM,cold,no,1,191,190058,2017,6782,1956,8739,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:47:05.500754,1_WiFi_6,0,1,14883,0,0,675,4709,869,910,291,308
06-05-2026-host-cold-0018,WASM,cold,no,1,193,192148,2017,7235,2004,9240,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:47:26.827031,1_WiFi_6,0,1,15582,0,0,656,4798,800,1260,374,292
06-05-2026-host-cold-0019,WASM,cold,no,1,176,175786,2017,7409,2036,9446,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:47:47.933177,1_WiFi_6,0,1,15363,0,0,600,5487,887,755,277,304
06-05-2026-direct-cold-0010,WASM,cold,no,1,123,122347,2017,3100,2063,5164,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:48:04.632895,1_WiFi_6,0,1,11003,0,0,560,2200,899,0,0,313
06-05-2026-direct-cold-0011,WASM,cold,no,1,127,126984,2020,3012,1909,4922,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:48:21.107596,1_WiFi_6,0,1,10921,0,0,556,2173,838,0,0,293
06-05-2026-direct-cold-0012,WASM,cold,no,1,178,177637,2021,3138,2078,5217,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:48:38.569459,1_WiFi_6,0,1,11087,0,0,570,2275,861,0,0,323
06-05-2026-direct-cold-0013,WASM,cold,no,1,158,157581,2019,3057,2043,5101,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:48:55.197406,1_WiFi_6,0,1,10885,0,0,569,2232,824,0,0,281
06-05-2026-direct-cold-0014,WASM,cold,no,1,182,181045,2020,3235,2012,5248,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:49:11.955867,1_WiFi_6,0,1,11124,0,0,549,2321,913,0,0,282
06-05-2026-direct-cold-0015,WASM,cold,no,1,123,122938,2016,3390,2049,5440,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:49:29.410801,1_WiFi_6,0,1,11683,0,0,577,2493,895,0,0,301
06-05-2026-direct-cold-0016,WASM,cold,no,1,120,119472,2020,3116,1978,5095,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:49:46.053807,1_WiFi_6,0,1,11115,0,0,588,2252,862,0,0,288
06-05-2026-direct-cold-0017,WASM,cold,no,1,221,220714,2018,2957,1986,4944,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:50:02.572572,1_WiFi_6,0,1,10798,0,0,567,2178,777,0,0,285
06-05-2026-direct-cold-0018,WASM,cold,no,1,131,130450,2018,3241,2312,5554,0.00,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:50:19.846876,1_WiFi_6,0,1,11562,0,0,560,2274,965,0,0,307
06-05-2026-direct-cold-0019,WASM,cold,no,1,166,165058,2020,3099,2175,5275,0.01,x86_64,x86_64,True,True,transfer_mode=direct;module=3mm_with_cr.wasm,2026-05-06T19:50:37.455675,1_WiFi_6,0,1,11669,0,0,640,2198,900,0,0,375
06-05-2026-host-cold-0020,WASM,cold,no,1,172,171178,2018,7417,2015,9433,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:52:35.810418,1_WiFi_6,0,1,15289,0,0,562,5239,909,987,279,353
06-05-2026-host-cold-0021,WASM,cold,no,1,146,145803,2017,6876,2004,8881,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:52:56.191285,1_WiFi_6,0,1,14822,0,0,567,4773,933,897,271,295
06-05-2026-host-cold-0022,WASM,cold,no,1,164,163014,2009,7027,1959,8987,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:53:17.540415,1_WiFi_6,0,1,15736,0,0,673,4893,894,955,283,276
06-05-2026-host-cold-0023,WASM,cold,no,1,221,220538,2015,7082,1951,9034,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:53:37.988608,1_WiFi_6,0,1,14914,0,0,556,4987,904,897,291,283
06-05-2026-host-cold-0024,WASM,cold,no,1,166,165961,2015,6789,2035,8825,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:53:58.285651,1_WiFi_6,0,1,14853,0,0,585,4687,849,937,315,294
06-05-2026-host-cold-0025,WASM,cold,no,1,192,191652,2015,6923,1952,8876,0.00,x86_64,x86_64,True,True,transfer_mode=host;module=3mm_with_cr.wasm;relay_node=edge-host-1,2026-05-06T19:54:19.400058,1_WiFi_6,0,1,15497,0,0,564,4853,898,890,279,287
